sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
ASC.PS19_C31 Down	TCXblue_1	0.00242350137243241	1.99580311434999	0.0301568154402895	25	829	0.117446604971724	2.61555672999955	0.9301595328528	ENSMUSG00000000794,ENSMUSG00000001260,ENSMUSG00000001700,ENSMUSG00000002059,ENSMUSG00000015305,ENSMUSG00000020037,ENSMUSG00000020044,ENSMUSG00000020263,ENSMUSG00000020734,ENSMUSG00000021127,ENSMUSG00000022112,ENSMUSG00000024238,ENSMUSG00000027111,ENSMUSG00000027168,ENSMUSG00000028517,ENSMUSG00000028556,ENSMUSG00000030235,ENSMUSG00000030643,ENSMUSG00000033720,ENSMUSG00000033763,ENSMUSG00000036560,ENSMUSG00000038679,ENSMUSG00000045092,ENSMUSG00000059495,ENSMUSG00000069769	Kcnn3,Gabrg1,Gramd3,Rab34,Sash1,Rfx4,Timp3,Appl2,Grin2c,Zfp36l1,Gpc5,Zeb1,Itga6,Pax6,Plpp3,Dock7,Slco1c1,Rab30,Sfxn5,Mtss2,Lgi4,Trps1,S1pr1,Arhgef12,Msi2
ASC.PS19_C31 Down	DLPFCblue_4	0.0686569463780029	2.02854233418502	0.0205278592375367	7	341	1	1.16331551638761	0	ENSMUSG00000002059,ENSMUSG00000020037,ENSMUSG00000021127,ENSMUSG00000027111,ENSMUSG00000028649,ENSMUSG00000036560,ENSMUSG00000045817	Rab34,Rfx4,Zfp36l1,Itga6,Macf1,Lgi4,Zfp36l2
ASC.PS19_C31 Down	TCXturquoise_2	0.991358640253408	0.207525473840872	0.0025062656641604	1	399	1	0.003769203934407	0	ENSMUSG00000115338	Pnp
ASC.PS19_C31 Down	PHGturquoise_1	0.979572500963245	0.434392365199615	0.00661157024793388	4	605	1	0.0089634151026004	0	ENSMUSG00000020037,ENSMUSG00000021127,ENSMUSG00000045817,ENSMUSG00000115338	Rfx4,Zfp36l1,Zfp36l2,Pnp
ASC.PS19_C31 Down	DLPFCblue_1	0.0325623964777309	1.77948702866721	0.0251256281407035	15	597	0.707389992447258	1.48728364006186	0.150341088507239	ENSMUSG00000000794,ENSMUSG00000001260,ENSMUSG00000001700,ENSMUSG00000020044,ENSMUSG00000020263,ENSMUSG00000020734,ENSMUSG00000022112,ENSMUSG00000022272,ENSMUSG00000024985,ENSMUSG00000028517,ENSMUSG00000028556,ENSMUSG00000030235,ENSMUSG00000033720,ENSMUSG00000045092,ENSMUSG00000069769	Kcnn3,Gabrg1,Gramd3,Timp3,Appl2,Grin2c,Gpc5,Myo10,Tcf7l2,Plpp3,Dock7,Slco1c1,Sfxn5,S1pr1,Msi2
ASC.PS19_C31 Down	TCXgreen_1	0.993103389293118	0.615908555180403	0.0126891166422645	26	2049	1	0.00300553593349432	0	ENSMUSG00000002107,ENSMUSG00000020598,ENSMUSG00000021219,ENSMUSG00000021448,ENSMUSG00000022946,ENSMUSG00000023826,ENSMUSG00000025551,ENSMUSG00000026527,ENSMUSG00000028033,ENSMUSG00000029088,ENSMUSG00000029108,ENSMUSG00000030257,ENSMUSG00000030519,ENSMUSG00000033569,ENSMUSG00000039037,ENSMUSG00000039419,ENSMUSG00000039717,ENSMUSG00000048078,ENSMUSG00000049336,ENSMUSG00000053141,ENSMUSG00000060924,ENSMUSG00000061298,ENSMUSG00000061751,ENSMUSG00000064293,ENSMUSG00000066392,ENSMUSG00000074505	Celf2,Nrcam,Rgs6,Shc3,Dop1b,Prkn,Fgf14,Rgs7,Kcnq5,Kcnip4,Pcdh7,Srgap3,Apba2,Adgrb3,St6galnac5,Cntnap2,Ralyl,Tenm4,Tenm2,Ptprt,Csmd1,Agbl4,Kalrn,Cntn4,Nrxn3,Fat3
ASC.PS19_C31 Down	DLPFCbrown_1	0.648406663886138	0.902062836821684	0.00906344410876133	3	331	1	0.188152530414969	0	ENSMUSG00000039542,ENSMUSG00000040387,ENSMUSG00000042246	Ncam1,Klhl32,Tmc7
ASC.PS19_C31 Down	TCXyellow_1	0.863055653969476	0.757989071813606	0.013184584178499	13	986	1	0.063961197989869	0	ENSMUSG00000003974,ENSMUSG00000026074,ENSMUSG00000027525,ENSMUSG00000028399,ENSMUSG00000039047,ENSMUSG00000039542,ENSMUSG00000039621,ENSMUSG00000040387,ENSMUSG00000042246,ENSMUSG00000052372,ENSMUSG00000052713,ENSMUSG00000059921,ENSMUSG00000075415	Grm3,Map4k4,Phactr3,Ptprd,Pigk,Ncam1,Prex1,Klhl32,Tmc7,Il1rapl1,Zfp608,Unc5c,Fnbp1
ASC.PS19_C31 Down	PHGgreen_1	0.714409267086528	0.860655455790509	0.0133333333333333	9	675	1	0.146052920555065	0	ENSMUSG00000026074,ENSMUSG00000027525,ENSMUSG00000028399,ENSMUSG00000039621,ENSMUSG00000040387,ENSMUSG00000042246,ENSMUSG00000052372,ENSMUSG00000059921,ENSMUSG00000075415	Map4k4,Phactr3,Ptprd,Prex1,Klhl32,Tmc7,Il1rapl1,Unc5c,Fnbp1
ASC.PS19_C31 Down	DLPFCyellow_1	0.926201763635461	0.726213570763883	0.0136298421807748	19	1394	1	0.0332943963755744	0	ENSMUSG00000004698,ENSMUSG00000021219,ENSMUSG00000021448,ENSMUSG00000022946,ENSMUSG00000025551,ENSMUSG00000026527,ENSMUSG00000028033,ENSMUSG00000029088,ENSMUSG00000029108,ENSMUSG00000030519,ENSMUSG00000039037,ENSMUSG00000039419,ENSMUSG00000039717,ENSMUSG00000049336,ENSMUSG00000053141,ENSMUSG00000060924,ENSMUSG00000061751,ENSMUSG00000064293,ENSMUSG00000066392	Hdac9,Rgs6,Shc3,Dop1b,Fgf14,Rgs7,Kcnq5,Kcnip4,Pcdh7,Apba2,St6galnac5,Cntnap2,Ralyl,Tenm2,Ptprt,Csmd1,Kalrn,Cntn4,Nrxn3
ASC.PS19_C31 Down	PHGbrown_1	0.673509029200737	0.918155006516211	0.0163800163800164	20	1221	1	0.171656577660712	0	ENSMUSG00000021219,ENSMUSG00000021448,ENSMUSG00000022946,ENSMUSG00000025551,ENSMUSG00000026527,ENSMUSG00000028033,ENSMUSG00000029088,ENSMUSG00000029108,ENSMUSG00000030519,ENSMUSG00000039037,ENSMUSG00000039419,ENSMUSG00000039717,ENSMUSG00000049336,ENSMUSG00000053141,ENSMUSG00000061298,ENSMUSG00000061751,ENSMUSG00000064115,ENSMUSG00000064293,ENSMUSG00000066392,ENSMUSG00000074505	Rgs6,Shc3,Dop1b,Fgf14,Rgs7,Kcnq5,Kcnip4,Pcdh7,Apba2,St6galnac5,Cntnap2,Ralyl,Tenm2,Ptprt,Agbl4,Kalrn,Cadm2,Cntn4,Nrxn3,Fat3
ASC.PS19_C31 Down	TCXbrown_4	0.852996191022918	0.521981999448173	0.00381679389312977	1	262	1	0.0690529081307438	0	ENSMUSG00000060579	Fhit
ASC.PS19_C31 Down	TCXgreen_2	1	0	0	0	253	1	0	0		NA
ASC.PS19_C31 Down	DLPFCbrown_2	0.671641785157488	0.869987472889075	0.00711743772241993	2	281	1	0.172862292732299	0	ENSMUSG00000039621,ENSMUSG00000075415	Prex1,Fnbp1
ASC.PS19_C31 Down	TCXyellow_2	0.980944052779595	0.249774983498212	0.00277008310249308	1	361	1	0.00835576149057254	0	ENSMUSG00000099083	Atf7
ASC.PS19_C31 Down	DLPFCyellow_3	1	0	0	0	265	1	0	0		NA
ASC.PS19_C31 Down	PHGbrown_3	1	0	0	0	282	1	0	0		NA
ASC.PS19_C31 Down	DLPFCblue_3	0.980544294204589	0.251113828345543	0.00277777777777778	1	360	1	0.00853278313425373	0	ENSMUSG00000039217	Il18
ASC.PS19_C31 Down	TCXturquoise_1	0.971441604215622	0.365069367164635	0.00464037122969838	2	431	1	0.0125833008070314	0	ENSMUSG00000031639,ENSMUSG00000039217	Tlr3,Il18
ASC.PS19_C31 Down	PHGturquoise_2	1	0	0	0	242	1	0	0		NA
ASC.PS19_C31 Down	DLPFCturquoise_1	0.982830503856601	0.382656492741188	0.0055452865064695	3	541	1	0.0075213728970702	0	ENSMUSG00000025911,ENSMUSG00000033059,ENSMUSG00000039934	Adhfe1,Pygb,Gsap
ASC.PS19_C31 Down	TCXturquoise_3	0.912893448099805	0.489463642078461	0.00546448087431694	2	366	1	0.03957990987289	0	ENSMUSG00000027896,ENSMUSG00000063450	Slc16a4,Syne2
ASC.PS19_C31 Down	TCXbrown_3	1	0	0	0	366	1	0	0		NA
ASC.PS19_C31 Down	PHGbrown_2	0.882883752270817	0.539885482861083	0.00574712643678161	2	348	1	0.0540964754381239	0	ENSMUSG00000002107,ENSMUSG00000060924	Celf2,Csmd1
ASC.PS19_C31 Down	TCXbrown_2	0.980136200090226	0.252466765855629	0.00278551532033426	1	359	1	0.0087135703915761	0	ENSMUSG00000038914	Dido1
ASC.PS19_C31 Down	PHGblue_4	0.84684057789374	0.533584273429088	0.00384615384615385	1	260	1	0.072198340150596	0	ENSMUSG00000021413	Prpf4b
ASC.PS19_C31 Down	PHGyellow_1	0.0400217463072508	1.85135916689355	0.0241935483870968	12	496	0.766395600346326	1.3977039652986	0.115546997080344	ENSMUSG00000000794,ENSMUSG00000001260,ENSMUSG00000001700,ENSMUSG00000020044,ENSMUSG00000020263,ENSMUSG00000027111,ENSMUSG00000028517,ENSMUSG00000028556,ENSMUSG00000038679,ENSMUSG00000045092,ENSMUSG00000063450,ENSMUSG00000069769	Kcnn3,Gabrg1,Gramd3,Timp3,Appl2,Itga6,Plpp3,Dock7,Trps1,S1pr1,Syne2,Msi2
ASC.PS19_C31 Down	TCXbrown_1	0.998006227084185	0.157714968991579	0.00213219616204691	1	469	1	0.000866748913167158	0	ENSMUSG00000039934	Gsap
ASC.PS19_C31 Down	DLPFCblue_2	0.996628856257914	0.172593494665884	0.00225225225225225	1	444	1	0.0014665424788772	0	ENSMUSG00000115338	Pnp
ASC.PS19_C31 Down	DLPFCyellow_2	1	0	0	0	321	1	0	0		NA
ASC.PS19_C31 Down	PHGbrown_4	0.840428794148125	0.545707964515824	0.00387596899224806	1	258	1	0.0754990765356968	0	ENSMUSG00000030257	Srgap3
ASC.PS19_C31 Down	PHGblue_2	0.872666829730374	0.485030169405624	0.00371747211895911	1	269	1	0.0591515313540526	0	ENSMUSG00000033059	Pygb
ASC.PS19_C31 Down	PHGblue_3	1	0	0	0	283	1	0	0		NA
ASC.PS19_C31 Down	DLPFCturquoise_2	1	0	0	0	426	1	0	0		NA
ASC.PS19_C31 Up	PHGblue_1	0.0794608924668053	2.08434687880907	0.0192307692307692	6	312	1	1.099846561465	0	ENSMUSG00000002379,ENSMUSG00000004285,ENSMUSG00000022205,ENSMUSG00000034566,ENSMUSG00000038717,ENSMUSG00000044894	Ndufa11,Atp6v1f,Sub1,Atp5h,Atp5l,Uqcrq
ASC.PS19_C31 Up	TCXblue_1	0.00462659161070756	1.91313470622958	0.0289505428226779	24	829	0.18217204467161	2.33473883398698	0.739518267189324	ENSMUSG00000002688,ENSMUSG00000004328,ENSMUSG00000014361,ENSMUSG00000021750,ENSMUSG00000022037,ENSMUSG00000024558,ENSMUSG00000025006,ENSMUSG00000026473,ENSMUSG00000026510,ENSMUSG00000027087,ENSMUSG00000027447,ENSMUSG00000027692,ENSMUSG00000030029,ENSMUSG00000034165,ENSMUSG00000037852,ENSMUSG00000039701,ENSMUSG00000040055,ENSMUSG00000040624,ENSMUSG00000048388,ENSMUSG00000050965,ENSMUSG00000052397,ENSMUSG00000053470,ENSMUSG00000055254,ENSMUSG00000079484	Prkd1,Hif3a,Mertk,Fam107a,Clu,Mapk4,Sorbs1,Glul,Trp53bp2,Itgav,Cst3,Tnik,Lrig1,Ccnd3,Cpe,Usp53,Gjb6,Plekhg1,Fam171b,Prkca,Ezr,Kdm3a,Ntrk2,Phyhd1
ASC.PS19_C31 Up	DLPFCblue_4	0.286593519051189	1.42346718760053	0.0146198830409357	5	342	1	0.542733634846318	0	ENSMUSG00000025006,ENSMUSG00000029313,ENSMUSG00000030029,ENSMUSG00000040624,ENSMUSG00000073418	Sorbs1,Aff1,Lrig1,Plekhg1,C4b
ASC.PS19_C31 Up	TCXturquoise_2	0.991109681148711	0.20879414282964	0.00251256281407035	1	398	1	0.00387828165816249	0	ENSMUSG00000029313	Aff1
ASC.PS19_C31 Up	PHGturquoise_1	0.978768090523592	0.437096889380586	0.00662251655629139	4	604	1	0.00932019781577424	0	ENSMUSG00000021133,ENSMUSG00000024998,ENSMUSG00000025006,ENSMUSG00000030029	Susd6,Plce1,Sorbs1,Lrig1
ASC.PS19_C31 Up	DLPFCblue_1	0.0012907901977984	2.35312837046042	0.0320945945945946	19	592	0.0739270749648176	2.889144341268	1.13119647697264	ENSMUSG00000004328,ENSMUSG00000006205,ENSMUSG00000014361,ENSMUSG00000015090,ENSMUSG00000015224,ENSMUSG00000021750,ENSMUSG00000022037,ENSMUSG00000024558,ENSMUSG00000025931,ENSMUSG00000026510,ENSMUSG00000027087,ENSMUSG00000027692,ENSMUSG00000037852,ENSMUSG00000040055,ENSMUSG00000044167,ENSMUSG00000048388,ENSMUSG00000050965,ENSMUSG00000053470,ENSMUSG00000055254	Hif3a,Htra1,Mertk,Ptgds,Cyp2j9,Fam107a,Clu,Mapk4,Paqr8,Trp53bp2,Itgav,Tnik,Cpe,Gjb6,Foxo1,Fam171b,Prkca,Kdm3a,Ntrk2
ASC.PS19_C31 Up	TCXgreen_1	0.999444300727061	0.509138472404842	0.0107212475633528	22	2052	1	0.000241404208120215	0	ENSMUSG00000001173,ENSMUSG00000001175,ENSMUSG00000019370,ENSMUSG00000022205,ENSMUSG00000026825,ENSMUSG00000027500,ENSMUSG00000028832,ENSMUSG00000029223,ENSMUSG00000030695,ENSMUSG00000032532,ENSMUSG00000032549,ENSMUSG00000032878,ENSMUSG00000037989,ENSMUSG00000039145,ENSMUSG00000045763,ENSMUSG00000047261,ENSMUSG00000051391,ENSMUSG00000052727,ENSMUSG00000053310,ENSMUSG00000054459,ENSMUSG00000059187,ENSMUSG00000079037	Ocrl,Calm1,Calm3,Sub1,Dnm1,Stmn2,Stmn1,Uchl1,Aldoa,Cck,Rab6b,Ccdc85a,Wnk2,Camk1d,Basp1,Gap43,Ywhag,Map1b,Nrgn,Vsnl1,Tafa1,Prnp
ASC.PS19_C31 Up	DLPFCbrown_1	0.419439965819606	1.22523445702794	0.0121580547112462	4	329	1	0.377330190685229	0	ENSMUSG00000022425,ENSMUSG00000022548,ENSMUSG00000031425,ENSMUSG00000047216	Enpp2,Apod,Plp1,Cdh19
ASC.PS19_C31 Up	TCXyellow_1	0.99513414011499	0.451795084399586	0.00808080808080808	8	990	1	0.00211837414351453	0	ENSMUSG00000022425,ENSMUSG00000031425,ENSMUSG00000034135,ENSMUSG00000034858,ENSMUSG00000035376,ENSMUSG00000038349,ENSMUSG00000047216,ENSMUSG00000052040	Enpp2,Plp1,Sik3,Fam214a,Hacd2,Plcl1,Cdh19,Klf13
ASC.PS19_C31 Up	PHGgreen_1	0.993309597859523	0.369367099732086	0.00589101620029455	4	679	1	0.00291536813514428	0	ENSMUSG00000022425,ENSMUSG00000031425,ENSMUSG00000038349,ENSMUSG00000047216	Enpp2,Plp1,Plcl1,Cdh19
ASC.PS19_C31 Up	DLPFCyellow_1	0.97128830866898	0.644330866340782	0.0121863799283154	17	1395	1	0.0126518388057555	0	ENSMUSG00000001173,ENSMUSG00000001175,ENSMUSG00000019370,ENSMUSG00000026825,ENSMUSG00000027500,ENSMUSG00000028832,ENSMUSG00000029223,ENSMUSG00000032532,ENSMUSG00000032549,ENSMUSG00000037989,ENSMUSG00000045763,ENSMUSG00000047261,ENSMUSG00000051391,ENSMUSG00000052727,ENSMUSG00000053310,ENSMUSG00000054459,ENSMUSG00000059187	Ocrl,Calm1,Calm3,Dnm1,Stmn2,Stmn1,Uchl1,Cck,Rab6b,Wnk2,Basp1,Gap43,Ywhag,Map1b,Nrgn,Vsnl1,Tafa1
ASC.PS19_C31 Up	PHGbrown_1	0.876098695645341	0.767719479894058	0.0139002452984464	17	1223	1	0.0574469662523127	0	ENSMUSG00000001173,ENSMUSG00000001175,ENSMUSG00000019370,ENSMUSG00000023004,ENSMUSG00000026825,ENSMUSG00000027500,ENSMUSG00000027523,ENSMUSG00000029223,ENSMUSG00000030695,ENSMUSG00000032532,ENSMUSG00000032549,ENSMUSG00000047261,ENSMUSG00000051391,ENSMUSG00000052727,ENSMUSG00000054459,ENSMUSG00000059187,ENSMUSG00000062070	Ocrl,Calm1,Calm3,Tuba1b,Dnm1,Stmn2,Gnas,Uchl1,Aldoa,Cck,Rab6b,Gap43,Ywhag,Map1b,Vsnl1,Tafa1,Pgk1
ASC.PS19_C31 Up	TCXbrown_4	0.851301726517235	0.52517185379677	0.00383141762452107	1	261	1	0.0699164858180743	0	ENSMUSG00000002379	Ndufa11
ASC.PS19_C31 Up	TCXgreen_2	1	0	0	0	252	1	0	0		NA
ASC.PS19_C31 Up	DLPFCbrown_2	0.901148610845009	0.431167424650211	0.00355871886120996	1	281	1	0.0452035824417565	0	ENSMUSG00000025025	Mxi1
ASC.PS19_C31 Up	TCXyellow_2	0.745732361391497	0.771215509708848	0.00837988826815642	3	358	1	0.127417010095883	0	ENSMUSG00000022548,ENSMUSG00000032846,ENSMUSG00000034158	Apod,Zswim6,Lrrc58
ASC.PS19_C31 Up	DLPFCyellow_3	0.857244453017425	0.513990170288841	0.00380228136882129	1	263	1	0.0668953163987489	0	ENSMUSG00000022205	Sub1
ASC.PS19_C31 Up	PHGbrown_3	1	0	0	0	281	1	0	0		NA
ASC.PS19_C31 Up	DLPFCblue_3	0.980080660654543	0.252648806476799	0.00278551532033426	1	359	1	0.00873818039359625	0	ENSMUSG00000060126	Tpt1
ASC.PS19_C31 Up	TCXturquoise_1	1	0	0	0	432	1	0	0		NA
ASC.PS19_C31 Up	PHGturquoise_2	1	0	0	0	241	1	0	0		NA
ASC.PS19_C31 Up	DLPFCturquoise_1	1	0	0	0	543	1	0	0		NA
ASC.PS19_C31 Up	TCXturquoise_3	0.911175182029272	0.49247325245076	0.00547945205479452	2	365	1	0.0403981177859842	0	ENSMUSG00000038059,ENSMUSG00000048332	Smim3,Lhfp
ASC.PS19_C31 Up	TCXbrown_3	1	0	0	0	365	1	0	0		NA
ASC.PS19_C31 Up	PHGbrown_2	0.880828667937093	0.543204952459029	0.00576368876080692	2	347	1	0.0551085590178245	0	ENSMUSG00000039145,ENSMUSG00000053310	Camk1d,Nrgn
ASC.PS19_C31 Up	TCXbrown_2	0.73933161136091	0.779612710837049	0.00842696629213483	3	356	1	0.131160724417782	0	ENSMUSG00000009013,ENSMUSG00000021270,ENSMUSG00000026313	Dynll1,Hsp90aa1,Hdac4
ASC.PS19_C31 Up	PHGblue_4	0.845113145402165	0.536845008866713	0.00386100386100386	1	259	1	0.0730851429623883	0	ENSMUSG00000021270	Hsp90aa1
ASC.PS19_C31 Up	PHGyellow_1	0.0385125784385367	1.86344573391267	0.0242424242424242	12	495	0.766395600346326	1.41439740414689	0.115546997080344	ENSMUSG00000015224,ENSMUSG00000021750,ENSMUSG00000024998,ENSMUSG00000026510,ENSMUSG00000027087,ENSMUSG00000029313,ENSMUSG00000039701,ENSMUSG00000040624,ENSMUSG00000044167,ENSMUSG00000052397,ENSMUSG00000055254,ENSMUSG00000079484	Cyp2j9,Fam107a,Plce1,Trp53bp2,Itgav,Aff1,Usp53,Plekhg1,Foxo1,Ezr,Ntrk2,Phyhd1
ASC.PS19_C31 Up	TCXbrown_1	1	0	0	0	469	1	0	0		NA
ASC.PS19_C31 Up	DLPFCblue_2	1	0	0	0	444	1	0	0		NA
ASC.PS19_C31 Up	DLPFCyellow_2	1	0	0	0	320	1	0	0		NA
ASC.PS19_C31 Up	PHGbrown_4	0.539731011311954	1.11731659790127	0.0078125	2	256	1	0.267822627970113	0	ENSMUSG00000037989,ENSMUSG00000045763	Wnk2,Basp1
ASC.PS19_C31 Up	PHGblue_2	1	0	0	0	269	1	0	0		NA
ASC.PS19_C31 Up	PHGblue_3	0.901148610845009	0.431167424650211	0.00355871886120996	1	281	1	0.0452035824417565	0	ENSMUSG00000022748	Cmss1
ASC.PS19_C31 Up	DLPFCturquoise_2	0.966833127624905	0.37772785104612	0.00472813238770686	2	423	1	0.0146484773187824	0	ENSMUSG00000026313,ENSMUSG00000036199	Hdac4,Ndufa13
Apoe.C31 Down	PHGblue_1	0.991284320009681	0.382203974138689	0.00568990042674253	4	703	1	0.00380176337390898	0	ENSMUSG00000019373,ENSMUSG00000021832,ENSMUSG00000022471,ENSMUSG00000025917	Cops3,Psmc6,Xrcc6,Cops5
Apoe.C31 Down	TCXblue_1	0.000377253472350629	1.63230656679299	0.0579216354344123	68	1174	0.0237669687580896	3.42336675416131	1.62402620470773	ENSMUSG00000000567,ENSMUSG00000004328,ENSMUSG00000004892,ENSMUSG00000004902,ENSMUSG00000008305,ENSMUSG00000010095,ENSMUSG00000019232,ENSMUSG00000019820,ENSMUSG00000020021,ENSMUSG00000020044,ENSMUSG00000020263,ENSMUSG00000020611,ENSMUSG00000020961,ENSMUSG00000021338,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000021750,ENSMUSG00000021794,ENSMUSG00000022899,ENSMUSG00000024558,ENSMUSG00000024565,ENSMUSG00000024620,ENSMUSG00000024978,ENSMUSG00000025026,ENSMUSG00000025666,ENSMUSG00000027167,ENSMUSG00000027168,ENSMUSG00000027333,ENSMUSG00000027737,ENSMUSG00000027893,ENSMUSG00000028173,ENSMUSG00000028273,ENSMUSG00000028517,ENSMUSG00000028556,ENSMUSG00000029838,ENSMUSG00000030235,ENSMUSG00000030287,ENSMUSG00000031565,ENSMUSG00000031925,ENSMUSG00000032816,ENSMUSG00000033306,ENSMUSG00000034165,ENSMUSG00000035299,ENSMUSG00000036885,ENSMUSG00000038094,ENSMUSG00000038371,ENSMUSG00000039607,ENSMUSG00000039701,ENSMUSG00000039835,ENSMUSG00000040055,ENSMUSG00000040151,ENSMUSG00000040957,ENSMUSG00000041225,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000045659,ENSMUSG00000046240,ENSMUSG00000050199,ENSMUSG00000050840,ENSMUSG00000050965,ENSMUSG00000051910,ENSMUSG00000052062,ENSMUSG00000052942,ENSMUSG00000055320,ENSMUSG00000058835,ENSMUSG00000064036,ENSMUSG00000067279,ENSMUSG00000074925	Sox9,Hif3a,Bcan,Slc25a18,Tle1,Slc3a2,Etnppl,Utrn,Fgd6,Timp3,Appl2,Gna13,Ston2,Carmil1,Ptch1,Rhobtb3,Fam107a,Glud1,Slc15a2,Mapk4,Sall3,Pdgfrb,Gpam,Add3,Tmem47,Elp4,Pax6,Smox,Slc7a11,Ahcyl1,Wls,Pdlim5,Plpp3,Dock7,Ptn,Slco1c1,Itpr2,Fgfr1,Maml2,Igdcc4,Lpp,Ccnd3,Mid1,Arhgef26,Atp13a4,Sbf2,Rbms3,Usp53,Nhsl1,Gjb6,Hs2st1,Cables1,Arhgap12,S1pr1,Dbx2,Plekha7,Hepacam,Lgr4,Cdh20,Prkca,Sox6,Pard3b,Glis3,Tead1,Abi1,Mro,Ppp1r3c,Ptar1
Apoe.C31 Down	DLPFCblue_4	0.846377890321736	0.742918287938779	0.0123796423658872	9	727	1	0.072435690106482	0	ENSMUSG00000021709,ENSMUSG00000030287,ENSMUSG00000031647,ENSMUSG00000031983,ENSMUSG00000032816,ENSMUSG00000034573,ENSMUSG00000038855,ENSMUSG00000052942,ENSMUSG00000055538	Erbin,Itpr2,Mfap3l,2310022B05Rik,Igdcc4,Ptpn13,Itpkb,Glis3,Zcchc24
Apoe.C31 Down	TCXturquoise_2	0.999998075944577	0.120097075069826	0.00254452926208651	2	786	1	8.35607456908424e-07	0	ENSMUSG00000025283,ENSMUSG00000030022	Sat1,Adamts9
Apoe.C31 Down	PHGturquoise_1	0.999999998053184	0.154627420092173	0.00504032258064516	5	992	1	8.45491609667121e-10	0	ENSMUSG00000024998,ENSMUSG00000025283,ENSMUSG00000030022,ENSMUSG00000038855,ENSMUSG00000049470	Plce1,Sat1,Adamts9,Itpkb,Aff4
Apoe.C31 Down	DLPFCblue_1	7.12431017546071e-06	2.06160650804271	0.0570824524312896	54	946	0.00089766308210805	5.14725718065201	3.04688663553445	ENSMUSG00000000567,ENSMUSG00000004328,ENSMUSG00000004902,ENSMUSG00000008305,ENSMUSG00000010095,ENSMUSG00000019232,ENSMUSG00000020044,ENSMUSG00000020263,ENSMUSG00000020961,ENSMUSG00000021338,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000021750,ENSMUSG00000021794,ENSMUSG00000022899,ENSMUSG00000024558,ENSMUSG00000024565,ENSMUSG00000024978,ENSMUSG00000024985,ENSMUSG00000025026,ENSMUSG00000025041,ENSMUSG00000025262,ENSMUSG00000025666,ENSMUSG00000027737,ENSMUSG00000027893,ENSMUSG00000028173,ENSMUSG00000028273,ENSMUSG00000028517,ENSMUSG00000028556,ENSMUSG00000029106,ENSMUSG00000029838,ENSMUSG00000030235,ENSMUSG00000031925,ENSMUSG00000033629,ENSMUSG00000036885,ENSMUSG00000038094,ENSMUSG00000039835,ENSMUSG00000040055,ENSMUSG00000040957,ENSMUSG00000043496,ENSMUSG00000044167,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000045659,ENSMUSG00000046240,ENSMUSG00000050199,ENSMUSG00000050840,ENSMUSG00000050965,ENSMUSG00000053398,ENSMUSG00000054263,ENSMUSG00000055320,ENSMUSG00000055862,ENSMUSG00000058835,ENSMUSG00000064036	Sox9,Hif3a,Slc25a18,Tle1,Slc3a2,Etnppl,Timp3,Appl2,Ston2,Carmil1,Ptch1,Rhobtb3,Fam107a,Glud1,Slc15a2,Mapk4,Sall3,Gpam,Tcf7l2,Add3,Nt5c2,Fam120c,Tmem47,Slc7a11,Ahcyl1,Wls,Pdlim5,Plpp3,Dock7,Add1,Ptn,Slco1c1,Maml2,Hacd3,Arhgef26,Atp13a4,Nhsl1,Gjb6,Cables1,Tril,Foxo1,S1pr1,Dbx2,Plekha7,Hepacam,Lgr4,Cdh20,Prkca,Phgdh,Lifr,Tead1,Izumo4,Abi1,Mro
