sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
Apoe.PS19_C31 Down	m109	0.0646106712875301	1.38913852253593	0.0271535580524345	29	1068	0.628283079416672	1.18969574673331	0.201844636312904	ENSMUSG00000000441,ENSMUSG00000007880,ENSMUSG00000008575,ENSMUSG00000015305,ENSMUSG00000020128,ENSMUSG00000021375,ENSMUSG00000022817,ENSMUSG00000024143,ENSMUSG00000024565,ENSMUSG00000024620,ENSMUSG00000024642,ENSMUSG00000026923,ENSMUSG00000027333,ENSMUSG00000028248,ENSMUSG00000031902,ENSMUSG00000032238,ENSMUSG00000033174,ENSMUSG00000033671,ENSMUSG00000033713,ENSMUSG00000035133,ENSMUSG00000040964,ENSMUSG00000044340,ENSMUSG00000049421,ENSMUSG00000050945,ENSMUSG00000053877,ENSMUSG00000055799,ENSMUSG00000070509,ENSMUSG00000078676,ENSMUSG00000095139	Raf1,Arid1a,Nfib,Sash1,Vps54,Kif13a,Itgb5,Rhoq,Sall3,Pdgfrb,Tle4,Notch1,Smox,Pnisr,Nfatc3,Rora,Mgll,Cep350,Foxn3,Arhgap5,Arhgef10l,Phlpp1,Zfp260,Zfp438,Srcap,Tcf7l1,Rgma,Casc3,Pou3f2
Apoe.PS19_C31 Down	m110	0.267263500936096	1.17563229988637	0.021256038647343	22	1035	1	0.573060346983735	0	ENSMUSG00000016534,ENSMUSG00000018378,ENSMUSG00000020376,ENSMUSG00000021097,ENSMUSG00000024276,ENSMUSG00000024975,ENSMUSG00000026074,ENSMUSG00000026872,ENSMUSG00000029191,ENSMUSG00000031592,ENSMUSG00000033335,ENSMUSG00000035851,ENSMUSG00000036019,ENSMUSG00000036528,ENSMUSG00000036585,ENSMUSG00000039068,ENSMUSG00000039621,ENSMUSG00000040260,ENSMUSG00000040387,ENSMUSG00000042246,ENSMUSG00000054387,ENSMUSG00000055421	Lamp2,Cuedc1,Rnf130,Clmn,Zfp397,Pdcd4,Map4k4,Zeb2,Rfc1,Pcm1,Dnm2,Ythdc1,Tmtc2,Ppfibp2,Fgf1,Zzz3,Prex1,Daam2,Klhl32,Tmc7,Mdm4,Pcdh9
Apoe.PS19_C31 Down	m111	0.000100181905676762	2.34394022551299	0.030623020063358	29	947	0.00941709913361563	3.99921071134654	2.02608285774684	ENSMUSG00000005533,ENSMUSG00000020859,ENSMUSG00000024238,ENSMUSG00000024515,ENSMUSG00000024811,ENSMUSG00000024908,ENSMUSG00000025809,ENSMUSG00000025978,ENSMUSG00000026393,ENSMUSG00000030516,ENSMUSG00000030691,ENSMUSG00000031015,ENSMUSG00000031523,ENSMUSG00000032228,ENSMUSG00000034462,ENSMUSG00000034998,ENSMUSG00000036053,ENSMUSG00000037736,ENSMUSG00000037999,ENSMUSG00000039007,ENSMUSG00000042439,ENSMUSG00000045103,ENSMUSG00000045962,ENSMUSG00000053062,ENSMUSG00000055065,ENSMUSG00000058325,ENSMUSG00000059208,ENSMUSG00000059263,ENSMUSG00000061130	Igf1r,Spag9,Zeb1,Smad4,Tnks2,Ppp6r3,Itgb1,Rftn2,Nek7,Tjp1,Fchsd2,Swap70,Dlc1,Tcf12,Pkd2,Foxn2,Fmnl2,Limch1,Arap2,Cpq,Zfp532,Dmd,Wnk1,Jam2,Ddx17,Dock1,Hnrnpm,Usp47,Ppm1b
Apoe.PS19_C31 Down	m7	0.978027315074728	0.343204414728882	0.00235571260306243	2	849	1	0.00964901574351373	0	ENSMUSG00000021820,ENSMUSG00000043323	Camk2g,Fbrsl1
Apoe.PS19_C31 Down	m13	0.995494505788162	0.452328166611214	0.0078740157480315	8	1016	1	0.00196113253508299	0	ENSMUSG00000020070,ENSMUSG00000022064,ENSMUSG00000025545,ENSMUSG00000029167,ENSMUSG00000030002,ENSMUSG00000037196,ENSMUSG00000047921,ENSMUSG00000056073	Rufy2,Pibf1,Clybl,Ppargc1a,Dusp11,Pacrg,Trappc9,Grik2
Apoe.PS19_C31 Down	m131	0.534165128884244	1.1454301438359	0.00252844500632111	2	791	1	0.272324466796605	0	ENSMUSG00000027797,ENSMUSG00000061751	Dclk1,Kalrn
Apoe.PS19_C31 Down	m14	0.99999175836746	0.254419269051742	0.00547445255474453	6	1096	1	3.57931028354533e-06	0	ENSMUSG00000020457,ENSMUSG00000021420,ENSMUSG00000036932,ENSMUSG00000060579,ENSMUSG00000068205,ENSMUSG00000074607	Drg1,Fars2,Aifm1,Fhit,Macrod2,Tox2
Apoe.PS19_C31 Down	m114	0.99993211236938	0.236589828525966	0.00398406374501992	4	1004	1	2.9484224186108e-05	0	ENSMUSG00000001127,ENSMUSG00000019843,ENSMUSG00000025817,ENSMUSG00000033306	Araf,Fyn,Nudt5,Lpp
Apoe.PS19_C31 Down	m12	0.99966985719939	0.383136474334939	0.00821167883211679	9	1096	1	0.00014340286956029	0	ENSMUSG00000020899,ENSMUSG00000022075,ENSMUSG00000030352,ENSMUSG00000032036,ENSMUSG00000038034,ENSMUSG00000040037,ENSMUSG00000044072,ENSMUSG00000052372,ENSMUSG00000066392	Pfas,Rhobtb2,Tspan9,Kirrel3,Igsf8,Negr1,Eml6,Il1rapl1,Nrxn3
Apoe.PS19_C31 Down	m127	0.938933992243348	0.438966663120676	0.00240673886883273	2	831	1	0.0273649378852223	0	ENSMUSG00000020598,ENSMUSG00000022914	Nrcam,Brwd1
Apoe.PS19_C31 Down	m128	1	0	0	0	821	1	0	0		NA
Apoe.PS19_C31 Down	m1	0.999994192553956	0.287699288155499	0.00693240901213172	8	1154	1	2.52214909451533e-06	0	ENSMUSG00000001472,ENSMUSG00000013495,ENSMUSG00000021065,ENSMUSG00000022537,ENSMUSG00000023079,ENSMUSG00000024330,ENSMUSG00000026657,ENSMUSG00000042870	Tcf25,Tmem175,Fut8,Tmem44,Gtf2ird1,Col11a2,Frmd4a,Tom1
Apoe.PS19_C31 Down	m10	0.449194072320422	1.11428313811099	0.00817757009345794	7	856	1	0.347565983433548	0	ENSMUSG00000018501,ENSMUSG00000025898,ENSMUSG00000026153,ENSMUSG00000026596,ENSMUSG00000029833,ENSMUSG00000033004,ENSMUSG00000057133	Ncor1,Cwf19l2,Fam135a,Abl2,Trim24,Mycbp2,Chd6
Apoe.PS19_C31 Down	m106	0.484659525171226	1.02319934080261	0.0236013986013986	27	1144	1	0.314563247512145	0	ENSMUSG00000002459,ENSMUSG00000010064,ENSMUSG00000017677,ENSMUSG00000019802,ENSMUSG00000019841,ENSMUSG00000019856,ENSMUSG00000020994,ENSMUSG00000021010,ENSMUSG00000021134,ENSMUSG00000024665,ENSMUSG00000024985,ENSMUSG00000025537,ENSMUSG00000025911,ENSMUSG00000028573,ENSMUSG00000028809,ENSMUSG00000029068,ENSMUSG00000030739,ENSMUSG00000031938,ENSMUSG00000032558,ENSMUSG00000033059,ENSMUSG00000038024,ENSMUSG00000041889,ENSMUSG00000047786,ENSMUSG00000052713,ENSMUSG00000071669,ENSMUSG00000073856,ENSMUSG00000075415	Rgs20,Slc38a3,Wsb1,Sec63,Rev3l,Fam184a,Pnn,Npas3,Srsf5,Fads2,Tcf7l2,Phkg1,Adhfe1,Fggy,Srrm1,Ccnl2,Myh14,4931406C07Rik,Nphp3,Pygb,Dennd4c,Shisa4,Lix1,Zfp608,Snx29,Iqck,Fnbp1
